"0","k2k[148:153, 148:153]"
"1","   "
"1","       148"
"1","       149"
"1","      150"
"1","      151"
"1","      152"
"1","      153"
"1","
148"
"1","  0.000000"
"1","  6.545602"
"1"," 19.90365"
"1","      Inf"
"1","      Inf"
"1","      Inf"
"1","
149"
"1","  6.545602"
"1","  0.000000"
"1"," 14.50510"
"1","      Inf"
"1","      Inf"
"1","      Inf"
"1","
150"
"1"," 19.903649"
"1"," 14.505103"
"1","  0.00000"
"1","      Inf"
"1","      Inf"
"1","      Inf"
"1","
151"
"1","       Inf"
"1","       Inf"
"1","      Inf"
"1","  0.00000"
"1"," 17.31904"
"1"," 16.15195"
"1","
152"
"1","       Inf"
"1","       Inf"
"1","      Inf"
"1"," 17.31904"
"1","  0.00000"
"1"," 13.26928"
"1","
153"
"1","       Inf"
"1","       Inf"
"1","      Inf"
"1"," 16.15195"
"1"," 13.26928"
"1","  0.00000"
"1","
"
