"0","result"
"1","
Distance sampling analysis object
"
"1","
Summary for ds object 
"
"1","Number of observations : "
"1"," "
"1","2373"
"1"," "
"1","
"
"1","Distance range         : "
"1"," "
"1","0"
"1"," "
"1"," - "
"1"," "
"1","250"
"1"," "
"1","
"
"1","AIC                    : "
"1"," "
"1","25446.68"
"1"," "
"1","
"
"1","
Detection function:
"
"1"," "
"1","Half-normal key function"
"1"," "
"1","
"
"1","
Detection function parameters"
"1"," "
"1","
"
"1","Scale coefficient(s): "
"1"," "
"1","
"
