"x1","x2","response","mu"
0.00333333333333333,0.507478203158826,-0.185554346021048,0.000312785394056797
0.00666666666666667,0.306768506066874,-0.123108828441322,-0.00436259222879918
0.01,0.426907666493207,0.541001388033371,-0.0079469524376028
0.0133333333333333,0.693102080840617,-0.40220868030301,0.00874156897243259
0.0166666666666667,0.0851359688676894,-0.397258676069297,0.014618809029352
0.02,0.225436616456136,-1.09695693706722,0.00607588445048617
0.0233333333333333,0.274530522990972,0.282259180036315,-0.00707935142026492
0.0266666666666667,0.272305066231638,0.539148240071817,-0.00737701136912059
0.03,0.615829307818785,-0.540292009876631,0.0298010085031897
0.0333333333333333,0.429671525489539,-0.776645840622193,-0.0257712595640549
0.0366666666666667,0.651655666995794,0.345037444207469,0.0346288000342961
0.04,0.567737752571702,-0.231015817181706,0.0300833404664961
0.0433333333333333,0.113508982118219,0.290506647023287,0.0428823359108805
0.0466666666666667,0.595925305271521,-0.2887957238243,0.0435863861010981
0.05,0.358049975009635,-0.25745593366302,-0.0488700536132357
0.0533333333333333,0.428809418343008,-0.363485133199776,-0.0415980446970212
0.0566666666666667,0.0519033221062273,0.490213936613324,0.0343946968258605
0.06,0.264177667442709,-0.708363315473158,-0.0106332476195658
0.0633333333333333,0.398790730861947,0.0268073555098181,-0.0605240179236739
0.0666666666666667,0.836134143406525,-0.740907054962585,-0.0588722290757857
0.07,0.864721225807443,-0.60995121286475,-0.0694168684730365
0.0733333333333333,0.615352416876704,-0.12425967063119,0.0727950682419744
0.0766666666666667,0.775109896436334,0.0446109027348381,-0.0237919749247619
0.08,0.355568691389635,0.427086245423323,-0.077626851763647
0.0833333333333333,0.405849972041324,-0.348411593020813,-0.0771492968777438
0.0866666666666667,0.706646913895383,0.651877727523212,0.0449140737482887
0.09,0.838287665275857,0.0279004174779392,-0.0805910800273351
0.0933333333333333,0.239589131204411,-0.134583645256898,0.0121757026522983
0.0966666666666667,0.770771533250809,0.431199519012535,-0.024946653226904
0.1,0.355897744419053,0.163687913031729,-0.0971327033987712
0.103333333333333,0.535597037756816,0.246916934632538,0.0446974324577992
0.106666666666667,0.0930881295353174,0.404019165924218,0.0982042364715952
0.11,0.169803041499108,-0.553445937034976,0.0930216691814544
0.113333333333333,0.899832450784743,-0.202197321018094,-0.107859904372085
0.116666666666667,0.422637606970966,0.197936259715927,-0.0963791934304614
0.12,0.747746467823163,0.986287209418722,0.0033977922773545
0.123333333333333,0.822652579983696,-0.242679775223091,-0.0975972103881126
0.126666666666667,0.95465364633128,0.0653220467566359,-0.0683362319811467
0.13,0.685444509377703,0.422806826115927,0.0942673529020968
0.133333333333333,0.500503229675815,0.0228758276040984,0.000843163795000403
0.136666666666667,0.275483862496912,0.0106938647688334,-0.043021852969757
0.14,0.228903944836929,0.509699307488797,0.0366809231820252
0.143333333333333,0.0144339059479535,-0.297852486391074,0.0258557407073883
0.146666666666667,0.728964562527835,-0.568584859687211,0.03831980306851
0.15,0.249880471732467,-0.697753986345917,0.000225305391586893
0.153333333333333,0.161183276679367,-0.0112203536708698,0.137754074160823
0.156666666666667,0.0170426501426846,-0.776345269790885,0.0332965004016393
0.16,0.486100345151499,-0.669619356170607,-0.0278050255634225
0.163333333333333,0.102900171885267,-0.366680391741825,0.157075135449052
0.166666666666667,0.801547004608437,-0.623110137556076,-0.100566779261709
0.17,0.354328064946458,0.413360646211634,-0.164296291510097
0.173333333333333,0.936432539252564,0.0330464968039751,-0.124198201604628
0.176666666666667,0.245866392273456,0.66988269378112,0.00917272593155928
0.18,0.473141461377963,0.354823174721198,-0.0596056871987335
0.183333333333333,0.191560871200636,-0.39078911028295,0.122854966628733
0.186666666666667,0.583221969893202,0.397159994368602,0.161527303254439
0.19,0.459473189897835,0.407613985707012,-0.0926334179781511
0.193333333333333,0.467434047954157,-0.682689578046286,-0.076928951312732
0.196666666666667,0.399832555558532,-0.279206143990145,-0.187168578089593
0.2,0.505285596242175,-0.602197083578495,0.0132743867592176
0.203333333333333,0.0318881559651345,0.146742989747379,0.0793162502273464
0.206666666666667,0.114467588020489,0.804472638740827,0.204859152261766
0.21,0.468935475917533,-0.284975957926175,-0.0799111013856173
0.213333333333333,0.396986737614498,-1.07146246053733,-0.205242271660599
0.216666666666667,0.833619194105268,-0.0204849041774075,-0.188026784503112
0.22,0.761121743358672,-0.671481004776205,-0.0306471898060836
0.223333333333333,0.573356448905542,0.514250463459118,0.177930896713175
0.226666666666667,0.447508045937866,-0.334178003809885,-0.138907489450375
0.23,0.0838020080700517,-0.0121174245468732,0.199859681566936
0.233333333333333,0.219138547312468,-0.406556657796554,0.0882391830157366
0.236666666666667,0.07557029183954,0.0359996388488615,0.192459355785234
0.24,0.534426784375682,-0.0337871099624334,0.100620147706923
0.243333333333333,0.641356576699764,0.443717505448054,0.238211250144928
0.246666666666667,0.525739317527041,-0.0677858518558309,0.0784003749362286
0.25,0.0392813880462199,0.0915395364829099,0.118455197020798
0.253333333333333,0.545859839767218,0.486639541325022,0.138045983849493
0.256666666666667,0.372763097286224,-0.21031920217306,-0.256565269738389
0.26,0.961302414536476,0.653549472101065,-0.121510378937228
0.263333333333333,0.257341569056734,0.242162999524087,-0.024259862957338
0.266666666666667,0.207951683318242,0.766297544247034,0.134439374165279
0.27,0.861382439732552,-0.398563606959908,-0.26605640728244
0.273333333333333,0.464391982648522,-0.720263427525562,-0.118265919118731
0.276666666666667,0.222867433447391,-0.025889933577452,0.0925145643049485
0.28,0.623549601528794,0.288502251318006,0.279953493847889
0.283333333333333,0.203647700604051,0.335059620949138,0.155860766023225
0.286666666666667,0.0196734135970473,0.448443582676754,0.0701509834922765
0.29,0.797993005951867,-0.564007891662864,-0.164487004377745
0.293333333333333,0.274318896699697,-1.13637538135552,-0.0882539344711667
0.296666666666667,0.166609104024246,-0.279065675436584,0.257028099999921
0.3,0.170151718193665,-0.384448475465608,0.252991443777863
0.303333333333333,0.4885059366934,0.719148464098757,-0.0436608769905391
0.306666666666667,0.711409077281132,0.49673399913675,0.142956411595144
0.31,0.591934921452776,0.693315756178101,0.283622524469908
0.313333333333333,0.517156876856461,0.254825025221057,0.0670324203479591
0.316666666666667,0.381627685856074,-0.0736170488535956,-0.315569014202376
0.32,0.834778329590335,-0.338227955721577,-0.279987619995969
0.323333333333333,0.249008050654083,0.0480299473505241,0.00403031129831889
0.326666666666667,0.540601027896628,-0.0105473167578043,0.159530406287931
0.33,0.743839403614402,-0.145399535617833,0.0255218801658378
0.333333333333333,0.0300118550658226,0.611569063112878,0.122754354063781
0.336666666666667,0.344343504868448,0.200262606352236,-0.311991673559724
0.34,0.0613225530833006,0.679649632190213,0.236832862887549
0.343333333333333,0.368979808874428,-1.03657439142413,-0.342351316074022
0.346666666666667,0.407593560405076,-0.748593349485239,-0.317992847071517
0.35,0.914336755406111,-0.631428353778279,-0.308101993711997
0.353333333333333,0.888705248013139,0.157149608112596,-0.348106069880189
0.356666666666667,0.983732176246122,-0.401465938297553,-0.0724056932155885
0.36,0.477195278741419,-0.640501774360293,-0.10175984887402
0.363333333333333,0.693508233409375,-0.283397179726427,0.23680441062434
0.366666666666667,0.42574646230787,-0.775974009641967,-0.294604884813303
0.37,0.784166532801464,0.0409555766274177,-0.154023327214932
0.373333333333333,0.842695987317711,-0.1159526545939,-0.342992517172007
0.376666666666667,0.183472146512941,-0.827766808073118,0.279477807019586
0.38,0.528539601247758,0.141105327220425,0.133380131160016
0.383333333333333,0.702947550453246,0.679578914182956,0.213678794286369
0.386666666666667,0.913272760109976,0.0404047647713044,-0.342801644332076
0.39,0.259173918282613,0.0119779573426014,-0.0448607923110454
0.393333333333333,0.792624769965187,-1.35872306199842,-0.200753538361757
0.396666666666667,0.614469551481307,0.407941720445389,0.393198696624226
0.4,0.700620528310537,0.0730243579279937,0.232583560970338
0.403333333333333,0.107933233957738,0.268736775822467,0.394092928031426
0.406666666666667,0.333865793189034,-0.522650493992944,-0.353536291539255
0.41,0.324131608242169,-0.557709928263446,-0.329047437723574
0.413333333333333,0.565425756154582,0.408668636219093,0.302816534185016
0.416666666666667,0.203178191324696,1.3860388983442,0.231255973521778
0.42,0.219704507384449,0.867157301541328,0.156061297436752
0.423333333333333,0.633115279255435,0.0802901740956479,0.421133940927653
0.426666666666667,0.352520510321483,-0.631717196855032,-0.409755972706841
0.43,0.856873234035447,-0.103846748289649,-0.418892401594562
0.433333333333333,0.950721567496657,0.841611128562154,-0.25151769075995
0.436666666666667,0.888031510869041,-0.275179819178245,-0.430824706922844
0.44,0.0468587768264115,0.274726593421799,0.244376313609639
0.443333333333333,0.769040513783693,-0.646628529280021,-0.10506717817028
0.446666666666667,0.230225422652438,0.670829924275985,0.109855497796872
0.45,0.315184117760509,-0.309078398278365,-0.328747727715965
0.453333333333333,0.282669585896656,-0.7576709823032,-0.180926600468428
0.456666666666667,0.713195651303977,0.238542800177971,0.203757469884701
0.46,0.862137916730717,-0.576294641710873,-0.454004512153175
0.463333333333333,0.10632352065295,0.577427372853476,0.450631134647329
0.466666666666667,0.550327755743638,0.93535016945565,0.27585243270086
0.47,0.648369514383376,0.541636910947743,0.449878353464801
0.473333333333333,0.234786699060351,0.371430446632393,0.0899397609044786
0.476666666666667,0.0762972147203982,-0.00428722951354632,0.390147249958811
0.48,0.923095042584464,-0.208404869523533,-0.394970159153348
0.483333333333333,0.147216692566872,0.647522346898575,0.464619076061134
0.486666666666667,0.822390374960378,0.115364323708624,-0.384130832086393
0.49,0.413518392248079,0.11556690312341,-0.433710652299098
0.493333333333333,0.61252060951665,-0.00432348462488247,0.487279552155006
0.496666666666667,0.0681205017026514,0.254172297071097,0.375104899003868
0.5,0.904132198076695,0.138433915965787,-0.466867782114227
0.503333333333333,0.879543198738247,0.211551317382478,-0.502513263325726
0.506666666666667,0.197116872528568,0.593047773217555,0.312463438039318
0.51,0.0694597107358277,0.0910205816831302,0.390745548727164
0.513333333333333,0.157339573372155,0.848077777922752,0.47152407998674
0.516666666666667,0.333456780062988,-0.388259298628611,-0.447846666730308
0.52,0.180061773629859,0.553794518367269,0.400409462618142
0.523333333333333,0.146482686745003,0.292621541478986,0.50437910220216
0.526666666666667,0.290575438411906,0.107378214903318,-0.257054280693622
0.53,0.936068888055161,-1.04844174205649,-0.381445387469969
0.533333333333333,0.102460469352081,-0.0468181124784233,0.512082654120935
0.536666666666667,0.723351882304996,0.4195031213728,0.176373627058477
0.54,0.516401493921876,0.736286970458312,0.110511594754069
0.543333333333333,0.411899478174746,0.651239216190672,-0.485961194305877
0.546666666666667,0.413265279959887,-0.516880890809867,-0.484674370614385
0.55,0.762044408358634,-0.179773679562338,-0.0829275065728911
0.553333333333333,0.259176547406241,0.885112414161942,-0.0636668054467326
0.556666666666667,0.763189780293033,0.641549642072342,-0.0918443208548384
0.56,0.982404813636094,-0.706565141879416,-0.122813838051682
0.563333333333333,0.670119031332433,1.73194417175905,0.475186029361351
0.566666666666667,0.589927892433479,0.872277302584887,0.51251649271254
0.57,0.563098840182647,0.907611406461419,0.406072482035204
0.573333333333333,0.761796804377809,0.370569009558169,-0.0846817046381368
0.576666666666667,0.745297400513664,0.430348116115325,0.0340580597609149
0.58,0.707827262114733,0.212742458195468,0.293188446816107
0.583333333333333,0.986808244138956,-0.288460102407386,-0.0962583319728826
0.586666666666667,0.451630907133222,-0.194554310634619,-0.335035071276746
0.59,0.118217407958582,0.477662932611531,0.58785824294709
0.593333333333333,0.238635318819433,-0.128495438922044,0.0844478482788461
0.596666666666667,0.470522761810571,-0.205395640576024,-0.21599855325257
0.6,0.352323070866987,-0.554670111244298,-0.575802609495842
0.603333333333333,0.338575244881213,-0.312769358375131,-0.54122577053439
0.606666666666667,0.127301266184077,0.908482989289076,0.606413011734757
0.61,0.424073856091127,-1.44846625174051,-0.497639739866746
0.613333333333333,0.473310839850456,-0.530093536873245,-0.201868591062222
0.616666666666667,0.527722007362172,0.148418845825349,0.210506254015061
0.62,0.626953609287739,0.456212042127051,0.619813174982229
0.623333333333333,0.876026091631502,-0.648190021188154,-0.623281515845002
0.626666666666667,0.679157036589459,0.532740820022748,0.487059190843683
0.63,0.724064010661095,0.328320905546012,0.201714456839857
0.633333333333333,0.181847722735256,0.742145704956316,0.478487401551016
0.636666666666667,0.077855518553406,1.1152975455254,0.528168138274326
0.64,0.0721974035259336,0.639709859279309,0.504203969413137
0.643333333333333,0.0540625944267958,0.186173275261434,0.404208580904082
0.646666666666667,0.517273405333981,0.435568104716162,0.139268373771898
0.65,0.814051568740979,-0.812562095530654,-0.468492949007687
0.653333333333333,0.449048402486369,0.379294790915664,-0.390312652014936
0.656666666666667,0.558894887799397,0.149762526571834,0.442828455314543
0.66,0.279880106681958,-0.0592893051880828,-0.242037385895386
0.663333333333333,0.890094037400559,0.353461907839856,-0.651436539401625
0.666666666666667,0.715849278261885,-0.211414047905493,0.277399066915776
0.67,0.223088392289355,-0.19914715043123,0.222287168692212
0.673333333333333,0.53589499858208,0.897620700809037,0.293525279674199
0.676666666666667,0.66252909693867,-0.159993699745015,0.602802048809467
0.68,0.848070533480495,-0.108088241830698,-0.64143390879699
0.683333333333333,0.149183102883399,1.67779158482859,0.652022004522443
0.686666666666667,0.670099398586899,0.782830381961038,0.579311810709123
0.69,0.761635679518804,0.470312895549012,-0.10053148118791
0.693333333333333,0.998634453164414,0.478400166967768,-0.011896993661137
0.696666666666667,0.263297273311764,0.194874194099438,-0.115870945834621
0.7,0.885186031693593,0.261942107566522,-0.694273295584553
0.703333333333333,0.713342019123957,0.832866416380071,0.312657978799498
0.706666666666667,0.67062202678062,0.938896926030392,0.593680433030413
0.71,0.745689576724544,-0.626729324208058,0.0384393239906857
0.713333333333333,0.413482744712383,-1.24354465163425,-0.631536935220118
0.716666666666667,0.0486536016687751,-0.0488502052350181,0.411376515469731
0.72,0.764684811932966,-0.957449321897007,-0.132112253543552
0.723333333333333,0.848064591642469,-0.287038434610741,-0.682291666935016
0.726666666666667,0.532162737566978,-0.0749173731390152,0.285765111217717
0.73,0.870330249890685,0.295428541662264,-0.728743463106928
0.733333333333333,0.123705169651657,0.532088041516883,0.733236258351847
0.736666666666667,0.100245385430753,0.698625202974697,0.701310261081064
0.74,0.68697782792151,0.7169479001829,0.526681253551752
0.743333333333333,0.870523285819218,-0.915940980618973,-0.742157413983881
0.746666666666667,0.770652192644775,-0.395554308826413,-0.191609344521455
0.75,0.321275684749708,-0.469185037756708,-0.585474129417554
0.753333333333333,0.229404358426109,1.24772214233709,0.192802670930477
0.756666666666667,0.376092255814001,-0.607242798369943,-0.756595391827362
0.76,0.803793198894709,-0.743437772504979,-0.475506329804577
0.763333333333333,0.822333148214966,-1.30822694011126,-0.602169378274743
0.766666666666667,0.388310988433659,-0.558600971480346,-0.755966166531907
0.77,0.53074579173699,0.0391976394663008,0.290152960444147
0.773333333333333,0.455840947106481,-0.574006148055542,-0.407449595918541
0.776666666666667,0.850812305929139,-0.39384679086276,-0.741065258638414
0.78,0.217520719161257,0.045060647859511,0.309588962518585
0.783333333333333,0.770921862218529,-0.892562843780366,-0.203583213806466
0.786666666666667,0.275639364030212,-0.749044042831324,-0.249096574477959
0.79,0.895359478890896,-1.08879546682066,-0.764285392800718
0.793333333333333,0.523639119928703,-0.0590770021176436,0.232215232617773
0.796666666666667,0.829177238745615,0.230369823158325,-0.668198524107516
0.8,0.73543981811963,0.0764551238597117,0.145559567752898
0.803333333333333,0.315128335496411,-0.890368611484878,-0.586490896912276
0.806666666666667,0.548315674997866,0.264822605596074,0.4602286139843
0.81,0.580386281246319,0.84891168460717,0.686004352210903
0.813333333333333,0.0540415176656097,-0.0277080491664319,0.510852568394498
0.816666666666667,0.487339799990878,-0.0979793279922856,-0.12937837041781
0.82,0.70940070762299,0.418497160037902,0.400438270973242
0.823333333333333,0.115930188680068,1.25571539149594,0.817991482536868
0.826666666666667,0.895791755523533,0.216003981332835,-0.798610362827867
0.83,0.733581526437774,-0.115026100174572,0.17003376112148
0.833333333333333,0.734002289595082,0.757808304693724,0.16640149011651
0.836666666666667,0.180147138889879,0.605914648769873,0.643675551269852
0.84,0.875112698646262,-0.278387274004045,-0.839999157623302
0.843333333333333,0.598226015688851,1.83498554083837,0.796049323581761
0.846666666666667,0.217712457757443,0.527205440779441,0.334176146298761
0.85,0.143976519815624,0.47505079656765,0.825946251350877
0.853333333333333,0.816860782215372,-1.56533577549051,-0.635541198386919
0.856666666666667,0.35793563676998,-1.76377943195747,-0.837045856030045
0.86,0.440736256306991,-1.03008199155243,-0.582885154082506
0.863333333333333,0.113717057043687,1.42390240406678,0.85466999357597
0.866666666666667,0.831672048196197,-1.03800761303448,-0.741346051724783
0.87,0.923528456594795,-0.776324757243712,-0.713180200937127
0.873333333333333,0.297196871135384,-0.496315140553391,-0.488131123742895
0.876666666666667,0.736775480676442,-0.0734142713522357,0.145018500723608
0.88,0.414002026896924,-0.0764118884522155,-0.776405728535583
0.883333333333333,0.0229226106312126,1.28188410175839,0.250943483145683
0.886666666666667,0.390414785593748,-2.29647428877473,-0.87008353028069
0.89,0.247672537574545,-0.816086054865038,0.026026791273483
0.893333333333333,0.466850576223806,-0.534849405129754,-0.36146436223562
0.896666666666667,0.322738196933642,-0.532155252493231,-0.710147506520453
0.9,0.878178441664204,-1.48576150686998,-0.899282200759619
0.903333333333333,0.162786687258631,1.029080076411,0.803393222633275
0.906666666666667,0.995373070472851,0.533307074759453,-0.0526872665861572
0.91,0.689817006699741,0.342585064246854,0.624461658548873
0.913333333333333,0.227645422564819,0.610711499880144,0.253208668093999
0.916666666666667,0.766024671029299,0.107520640341235,-0.183345938202299
0.92,0.990935809677467,-0.213231613283421,-0.10456520735808
0.923333333333333,0.747709331568331,-0.308390793814239,0.0265748383507692
0.926666666666667,0.729463790543377,0.820806586847096,0.236495253962086
0.93,0.830157151212916,-0.0645531827974672,-0.786207529281815
0.933333333333333,0.0259805398527533,0.938569514775603,0.299331193981966
0.936666666666667,0.0469345354940742,0.462183862808583,0.520966635347535
0.94,0.995615484192967,0.392059456593647,-0.0517654033244195
0.943333333333333,0.114065864589065,0.94370816117965,0.934442541688723
0.946666666666667,0.928903843974695,-0.342810243341585,-0.737661782512056
0.95,0.0248084182385355,0.146683035479501,0.291390122237266
0.953333333333333,0.971509145805612,-0.362246082869187,-0.334073435494452
0.956666666666667,0.929320940747857,-0.263549034108293,-0.742301066931954
0.96,0.555484855547547,-0.0383564973014251,0.616422498861874
0.963333333333333,0.645229396177456,0.455139822324782,0.932373962713106
0.966666666666667,0.876456046011299,-0.977568515732058,-0.966504856965029
0.97,0.856760896975175,-0.209561857882307,-0.944633159502978
0.973333333333333,0.968180189374834,-0.739785320204816,-0.378907921039256
0.976666666666667,0.702169279335067,1.03078542782527,0.552320457031885
0.98,0.993792320601642,0.0539467034250783,-0.0763703295510049
0.983333333333333,0.540615095524117,0.442170104866013,0.480370766568045
0.986666666666667,0.448706201743335,-1.02225024003662,-0.592848798651966
0.99,0.909516320796683,-0.67346827808056,-0.898324266250638
0.993333333333333,0.0942292367108166,1.57985406502133,0.919992937368895
0.996666666666667,0.534757552668452,0.43812315398829,0.421610529849693
1,0.161837438354269,0.28047148348334,0.894755520149849
